x,y
7.8046784,3.917641
13.675322,2.90076
1.341807,-0.08730536
8.856946,3.3696318
4.9416084,2.3965733
3.431384,2.4057286
5.0548105,2.2516673
3.625667,2.6902978
13.753285,2.8558624
13.89061,2.8107646
9.629987,2.4317377
15.237201,4.2935596
2.50297,0.61984086
5.2077494,2.060089
9.0626135,3.0817327
5.6928678,1.623291
5.547334,1.7141147
1.3184177,-0.080766626
13.300575,3.278621
1.0420713,-0.006583357
7.664078,3.8020978
4.640327,2.7496195
2.1475065,0.12938565
1.2406142,-0.057966877
2.2791255,0.2830691
13.189752,3.4276786
8.697479,3.5781126
11.478842,4.2041254
9.476115,2.56421
7.969143,3.9932501
6.8952394,2.6217844
15.002837,3.9116201
8.391902,3.885426
10.8262615,3.1669307
5.331676,1.9168456
4.198201,3.0216973
3.3028157,2.1816232
2.1409695,0.122680925
1.686714,-0.1271232
10.884956,3.264535
9.962524,2.3182435
3.2396905,2.0635285
13.070134,3.5982587
3.622743,2.686577
5.3010507,1.9508181
12.261624,4.5328164
1.4191067,-0.106814645
10.521453,2.712381
11.873569,4.5500255
9.470664,2.5696821
14.755491,3.508479
3.9741323,2.9898145
13.98542,2.806114
8.876962,3.342133
4.3362055,2.980194
8.557396,3.7377427
8.655368,3.6288853
15.846215,4.9570312
6.078364,1.6112494
12.852154,3.914092
4.193833,3.0222747
1.6589415,-0.12963144
1.1854286,-0.04176073
2.6751523,0.93120855
15.567419,4.738347
12.416363,4.4278145
2.4639928,0.55504924
9.880153,2.3222013
8.89186,3.3215349
15.08642,4.05051
14.37806,3.0170076
13.695057,2.8881288
11.558826,4.30026
11.022031,3.4969165
4.467624,2.9016454
2.3808475,0.4251435
3.478398,2.4811337
5.200487,2.068902
9.5436325,2.5006664
13.0625,3.6093416
14.796065,3.5722523
11.031619,3.51322
14.820414,3.6111474
4.8217807,2.5458703
1.538466,-0.12702283
12.859748,3.9033206
5.5138764,1.7407166
3.6829956,2.7594435
2.7877152,1.1517725
6.5194783,2.019612
10.60137,2.8201354
9.005371,3.1623485
10.468801,2.6471264
14.591624,3.26869
9.614943,2.4426887
15.14545,4.1473026
8.494161,3.8000343
5.635217,1.6541928
6.5588813,2.0746727
9.704636,2.3843856
11.949796,4.575806
13.673514,2.9019587
8.544137,3.7513583
4.419619,2.9344437
3.5981674,2.6545842
13.600778,2.9558828
7.672262,3.8100388
1.9871935,-0.0090653775
2.5898464,0.77225333
14.911743,3.760187
12.651152,4.182152
2.2673547,0.2679048
12.891402,3.8580956
11.452567,4.1701083
4.8953695,2.455032
3.2354715,2.0554774
1.3392426,-0.0865997
5.7461867,1.6010342
8.965676,3.2183018
4.8610764,2.4977686
7.968262,3.9930227
8.681828,3.597235
8.367611,3.9026778
1.9360442,-0.041846104
10.186953,2.3914611
6.6809797,2.2596555
6.1917496,1.6753657
13.356252,3.2085972
2.51598,0.64198405
8.503678,3.7910962
11.309788,3.9671347
8.135414,4.0016785
14.506424,3.158684
8.657809,3.6260023
5.426068,1.8194966
6.0292463,1.5930327
6.005446,1.586308
10.016937,2.3247235
14.523019,3.1791866
9.096339,3.0345333
7.890147,3.9652014
15.81833,4.9430842
5.184035,2.089004
9.447849,2.5931106
1.8090011,-0.1001372
13.051356,3.6255455
2.901409,1.3825053
11.949237,4.5756693
5.430731,1.815008
3.0120325,1.6096367
12.8726425,3.8849568
12.175333,4.5682025
11.72554,4.4600806
13.54395,3.0053768
6.223815,1.6989653
15.110065,4.089469
1.0919105,-0.017017059
10.414449,2.585045
8.471844,3.820355
12.338432,4.48708
9.005173,3.1626284
8.373308,3.898741
1.3032266,-0.076412596
11.7303095,4.463773
11.9448185,4.5745587
14.836862,3.6376522
7.186197,3.133554
13.593236,2.9620905
11.72973,4.4633265
15.055312,3.9989753
9.38685,2.6596904
11.588753,4.3331604
5.0091906,2.3101413
2.1437013,0.12547198
6.8711653,2.5795603
2.3480427,0.377216
2.4269195,0.4956796
8.914925,3.2894614
4.3914976,2.9515078
3.018849,1.6236019
8.740858,3.5236855
10.773862,3.0816703
5.9273553,1.573892
8.087523,4.0062623
12.272732,4.5270133
8.277589,3.9556437
3.3794801,2.3182092
4.543402,2.8410668
12.156488,4.5735946
1.2148072,-0.050324734
7.3050456,3.3299315
8.477881,3.814947
8.282281,3.953324
8.479025,3.8139145
6.7197876,2.322334
3.6916654,2.7692587
5.4807105,1.7690028
8.697892,3.5776033
10.964634,3.3992612
2.7044752,0.9876325
1.2452714,-0.059350472
7.322433,3.3574226
8.265156,3.96155
11.632254,4.3778043
11.2387085,3.8566425
4.855864,2.504207
10.297079,2.471083
5.0220957,2.2935886
5.6084642,1.6708454
9.357648,2.6934428
4.095962,3.0228631
1.5419418,-0.12737638
4.928868,2.4127584
11.373055,4.0605755
5.6453323,1.6482722
12.8146515,3.9667711
7.0231185,2.848418
12.491633,4.3592286
10.767935,3.0721617
8.089367,4.0061903
9.250451,2.8261855
12.520291,4.3304095
8.800117,3.446366
2.9048374,1.3895326
8.542211,3.7533126
3.390853,2.337749
12.870544,3.8879514
3.3157046,2.2051456
9.388266,2.6580846
3.8784707,2.9373221
12.698742,4.1223636
3.1763651,1.9408805
6.8072686,2.4689374
14.86348,3.6808949
13.686804,2.8933086
5.720646,1.6109195
5.837609,1.5777353
11.051993,3.5478146
6.3211856,1.7847873
12.525865,4.3246408
6.3120384,1.7758431
6.470844,1.9552152
14.306306,2.9521134
15.822289,4.945177
9.232214,2.8499506
6.542324,2.0512342
3.9187062,2.9622352
5.076071,2.2245045
1.5502322,-0.12815847
1.6475738,-0.13029961
14.204588,2.8794801
7.825734,3.9309936
3.4269805,2.398472
2.7733934,1.1231685
10.457078,2.6332698
1.0190811,-0.0026991602
10.0036125,2.3224652
12.882429,3.8709648
13.992423,2.8066447
8.192488,3.9889383
4.966522,2.3647985
9.444057,2.5970848
10.107333,2.3515096
11.709741,4.4474854
11.3524475,4.030704
14.25866,2.9151783
10.512647,2.7011333
12.965811,3.7503195
6.5723495,2.0940511
12.024869,4.5871863
1.1211832,-0.024184596
2.11578,0.097682044
9.66646,2.4071248
11.6008,4.3459067
6.4850497,1.9736015
1.5067861,-0.1231293
5.948421,1.5757871
12.697255,4.1242733
8.120869,4.0036645
5.23733,2.0246098
1.4528592,-0.11396175
1.3285105,-0.083615355
8.435248,3.8516803
11.9445715,4.5744953
7.53406,3.6573358
12.901875,3.843034
15.620883,4.7932634
1.2498395,-0.060707655
13.528924,3.0194826
13.277678,3.3084552
11.375864,4.0646024
8.627044,3.6617646
13.951302,2.805252
15.317247,4.4150457
13.438854,3.112302
13.798747,2.836019
1.6186277,-0.13109584
9.43721,2.6043189
3.7261393,2.8065724
15.777187,4.919143
3.8722413,2.9330995
12.398864,4.4422007
9.605232,2.4499998
3.2724082,2.1253119
10.858689,3.2206266
1.6387897,-0.13067698
14.693088,3.4134269
4.4277425,2.929214
3.0670247,1.7219274
3.165219,1.9189273
6.720306,2.3231823
7.395873,3.469249
9.438117,2.6033568
7.4417787,3.5352218
8.4422455,3.8458867
13.372285,3.1891553
13.037361,3.6459274
2.5092294,0.6304627
13.234801,3.3657446
3.1588292,1.9062982
9.969278,2.3186533
1.5082737,-0.123338334
6.3174725,1.7811352
8.198882,3.987025
4.8547726,2.5055532
10.614366,2.8385644
1.9847094,-0.0107838325
11.722407,4.4576273
8.708612,3.5643384
11.572455,4.3154597
15.640147,4.8116345
8.142266,4.0005646
4.086634,3.021668
1.9081783,-0.057420418
9.2689905,2.802344
1.558233,-0.12883008
9.657763,2.4127412
9.286306,2.7803833
6.1168933,1.6296091
15.801654,4.93386
6.907356,2.6431217
9.735724,2.3682215
3.464793,2.4597096
4.5175686,2.8628728
13.73702,2.8641121
1.1010318,-0.019178916
10.051943,2.332729
6.385828,1.8529733
8.5112295,3.7838922
15.7446995,4.8974557
12.349542,4.4794016
9.441124,2.600175
5.2317624,2.0312338
7.422042,3.5072546
14.318036,2.9619732
3.5508952,2.5895011
15.99663,4.999682
1.104131,-0.01992883
13.024776,3.6642783
3.144751,1.878366
4.1641192,3.024965
12.290575,4.5171103
1.0027039,-0.00035161804
11.475863,4.2003274
14.62287,3.3118064
6.8064265,2.467497
14.390895,3.0297434
7.301593,3.3244298
3.467137,2.4634247
9.176399,2.9243734
9.386502,2.660086
11.236452,3.8530524
11.424212,4.132145
15.652934,4.8234005
8.895866,3.3159795
5.525144,1.731536
1.5364811,-0.12681423
1.2643119,-0.06500238
8.056705,4.0062256
1.8577695,-0.08157495
7.8601365,3.950518
7.950543,3.9880373
8.657392,3.6264968
8.556141,3.7390432
10.439203,2.612629
11.750537,4.4788566
13.5330715,3.0155478
7.1543174,3.0788486
3.7295961,2.8101614
8.929161,3.2695687
9.185397,2.9122193
11.584271,4.3283443
5.0387664,2.2722142
2.8092864,1.1950922
3.4012597,2.3554542
10.504009,2.6902282
13.397324,3.1594944
15.785555,4.924334
2.9435003,1.4688996
5.9388537,1.5747936
11.114637,3.6534898
2.3771176,0.41959623
10.567779,2.7736375
14.843865,3.64899
2.2793164,0.28331736
12.891337,3.8581886
3.486702,2.4940462
1.4690293,-0.11702079
8.184416,3.991215
14.251704,2.9102108
6.5928464,2.1240625
14.738569,3.4823148
3.3248973,2.2217906
13.783034,2.842337
1.4114245,-0.10505614
15.378124,4.502452
13.626005,2.9359453
13.213798,3.3944175
12.809436,3.9740217
15.247893,4.310162
12.139964,4.5776215
7.682592,3.819854
4.951254,2.3842895
12.726875,4.0857897
10.908504,3.3041532
14.175772,2.86323
7.913004,3.9749029
13.968034,2.8053174
12.614892,4.2257576
2.2866333,0.29288325
2.3835335,0.42915383
7.752797,3.8802688
4.217758,3.0185442
12.6109495,4.230389
10.947934,3.370893
10.563639,2.7680259
12.963945,3.753037
1.9533964,-0.031336974
10.50582,2.6925042
8.623118,3.6662354
1.4459857,-0.11258702
9.892776,2.320526
7.8623238,3.9516623
14.980768,3.874835
14.8256445,3.619557
12.310898,4.504969
10.656798,2.900338
11.934936,4.571901
9.470705,2.5696402
12.357685,4.4736075
4.2118397,3.0195959
7.782036,3.902107
11.349193,4.0259337
1.6056311,-0.13104396
9.112204,3.0124626
9.010009,3.155807
7.603773,3.739202
7.1075788,2.9975395
5.2335386,2.0291178
4.2932234,2.9978497
3.8491309,2.916583
2.1595154,0.14193538
7.362191,3.418865
10.062741,2.335804
1.1543553,-0.033004753
14.640034,3.336065
11.725871,4.4603386
13.194571,3.420977
14.826776,3.6213772
8.629874,3.6585271
5.6905804,1.624384
5.361818,1.8844868
13.538385,3.0105524
3.5540676,2.594011
4.8570557,2.5027363
14.697672,3.4202695
9.032396,3.1242425
13.265049,3.325144
2.154681,0.13684715
1.974098,-0.01797883
11.137072,3.6909494
13.6517315,2.9169536
14.333133,2.9750993
13.206467,3.4045117
14.89262,3.7286518
7.517749,3.636844
3.163481,1.9154952
13.624335,2.9372246
3.5614827,2.6044736
7.137864,3.0503604
3.0609083,1.7094884
10.551434,2.7516327
8.545565,3.7499058
11.212029,3.8139074
7.2165475,3.1849391
14.3249655,2.9679372
11.4388275,4.151871
6.3062015,1.7702295
7.7295055,3.8614595
10.21486,2.4090123
2.627015,0.8404889
5.969878,1.5788207
12.25726,4.53502
5.692002,1.6237036
12.358509,4.4730134
7.376865,3.4410114
8.420916,3.8632498
2.7073643,0.99323565
14.701302,3.425704
9.547228,2.4975107
7.1424623,3.0583375
4.5313916,2.8513482
13.416646,3.137216
15.5963125,4.768732
9.423544,2.6189733
14.3913145,3.0301654
1.0900403,-0.01658243
6.0272784,1.5924245
6.445671,1.9235258
12.756001,4.0470614
11.87538,4.550803
13.145147,3.4904323
10.132557,2.362526
13.958462,2.805196
7.418763,3.5025492
10.9620495,3.394868
14.69151,3.4110787
1.8218857,-0.09568341
11.573147,4.3162208
2.7238686,1.0253841
13.265994,3.3238902
2.3807716,0.4250307
4.1395583,3.0255446
6.5324116,2.0374095
10.953264,3.3799431
8.610161,3.6808383
4.3413343,2.9778118
1.9661027,-0.023244103
9.986878,2.3202462
3.0051646,1.5955565
14.161967,2.8561397
13.441738,3.1091225
3.0073352,1.6000077
4.1512065,3.0254564
1.1881673,-0.04254958
12.463975,4.3856597
13.255243,3.338211
6.00083,1.5851629
7.17979,3.1226158
3.5624816,2.6058748
6.107115,1.6246126
8.318328,3.9338624
6.6282086,2.1772466
3.1522934,1.8933485
1.9661025,-0.023244256
8.326951,3.9287827
5.324847,1.9243283
15.681502,4.848433
12.165952,4.5709934
9.3048,2.7572792
7.7975397,3.9128742
2.8159719,1.2085711
8.4284315,3.8572326
11.462925,4.1836543
13.662856,2.9091704
1.4011908,-0.102644056
11.697631,4.4374557
13.534635,3.0140727
13.994045,2.8067849
6.023058,1.5911521
12.818323,3.9616556
13.739864,2.862626
15.535987,4.7034693
10.187794,2.3919635
8.322773,3.9312644
10.009421,2.3233962
14.708627,3.436715
6.3311605,1.7947432
6.9774365,2.7672615
9.569688,2.478348
13.400471,3.1558282
9.011289,3.1540024
10.362681,2.5312622
8.20524,3.9850264
8.238908,3.9728599
2.9958425,1.576431
2.9809513,1.5458558
1.0744822,-0.013088067
3.254144,2.0909672
10.031197,2.3276222
7.532451,3.6553361
10.151022,2.3715591
1.9567039,-0.029262785
1.8748285,-0.07397406
9.297129,2.766818
10.535901,2.7311144
7.0310698,2.8625293
2.8509097,1.279367
1.74721,-0.11714053
9.357258,2.6939008
14.679448,3.393213
9.24891,2.828182
9.763685,2.355534
10.660883,2.9064078
14.737701,3.48098
13.484935,3.0630999
12.473786,4.3764424
9.6927805,2.3911095
15.879007,4.9710426
6.967162,2.7490125
9.580625,2.4693642
15.498538,4.6595416
4.5902195,2.7987077
8.835143,3.3993251
15.261537,4.33119
14.8300905,3.6267204
14.877447,3.703737
11.7752905,4.49604
4.7700815,2.607369
8.307795,3.939847
5.2850165,1.9690121
7.690217,3.8269496
15.2590475,4.3273673
12.355319,4.475305
10.991817,3.4455056
12.927417,3.8061287
12.14286,4.5769634
12.833035,3.9410615
8.491982,3.802057
7.790893,3.9083278
11.273542,3.9114482
1.4592746,-0.11520534
5.3821363,1.8633231
13.021226,3.6694577
15.177506,4.1990914
6.5537515,2.067365
1.4171983,-0.106382094
13.4057455,3.1497169
4.2153516,3.018982
6.561045,2.0777676
13.623499,2.9378679
4.9626455,2.3697517
11.670385,4.413711
12.788199,4.0033336
10.040423,2.3297634
9.2681265,2.8034468
14.040581,2.8135617
13.424454,3.1283712
13.548882,3.0008383
8.297132,3.9456556
2.618201,0.82415766
13.656777,2.9133914
4.7462997,2.63485
9.471191,2.5691504
5.0574636,2.2482731
4.584692,2.8038917
14.567892,3.236897
12.578362,4.2678103
5.3974433,1.8477447
5.292363,1.9606425
2.1040506,0.08649652
4.7096815,2.6760178
8.036901,4.00496
14.460945,3.1049616
6.27512,1.7415786
7.9971013,3.999467
6.8066354,2.4678543
3.9741945,2.989841
8.671724,3.6094224
3.526654,2.5543838
10.173735,2.3837848
14.664926,3.3719318
11.345957,4.02118
5.2684727,1.9880582
13.377746,3.182612
7.883432,3.962107
6.195046,1.6776826
1.769063,-0.11193735
1.6222998,-0.13106525
6.69357,2.2798095
5.773173,1.5921704
1.842745,-0.087790035
4.761523,2.6173227
14.256475,2.9136064
7.7758884,3.897681
13.55037,2.9994767
2.734281,1.0457852
7.24638,3.2346838
7.170752,3.1071367
7.968997,3.9932125
2.2359564,0.22879614
5.0639563,2.2399714
11.2897215,3.9364843
10.142778,2.3674257
1.0723716,-0.012631425
2.109378,0.09154091
15.082142,4.04344
2.4431963,0.5214664
12.34909,4.4797196
1.621087,-0.13107759
11.776063,4.496553
9.639267,2.425213
4.6297197,2.7603157
1.7217209,-0.122123405
12.69618,4.1256514
11.566315,4.308655
4.930435,2.41077
6.452922,1.9325356
13.839011,2.822473
15.306512,4.399154
15.801638,4.933851
8.172939,3.9941838
2.3500967,0.3801593
13.929763,2.8061788
2.5964146,0.78418857
1.7534616,-0.11574085
5.585417,1.6863236
10.556422,2.7583053
13.283983,3.300183
14.036487,2.812752
11.874953,4.550621
15.234374,4.2891526
12.6477375,4.186333
4.600307,2.7891252
6.2796116,1.7455887
3.3333123,2.2369277
5.452744,1.7942626
2.6715817,0.92439526
6.0023527,1.5855349
1.6457723,-0.1303868
6.6794415,2.2572055
11.354014,4.032995
8.012949,4.0021267
8.923503,3.2774818
1.6007626,-0.13096115
10.857213,3.2181692
8.427538,3.857954
5.883333,1.5733789
10.335513,2.5052297
8.033692,4.004663
6.25053,1.7204176
12.124618,4.5807695
4.9690313,2.3615909
1.081258,-0.014582685
8.372686,3.899174
10.633131,2.8655887
5.074625,2.2263489
9.861133,2.32545
9.534603,2.508695
9.718175,2.3770826
7.353261,3.4052432
2.1753948,0.15899044
8.463084,3.8280818
14.654307,3.356535
12.741621,4.066286
1.2865773,-0.07156658
11.75214,4.4800124
7.984055,3.996808
3.2737124,2.1277497
12.578237,4.2679515
3.1877866,1.9632705
11.27436,3.9127197
1.6839339,-0.12743135
15.951746,4.992771
12.682282,4.143351
11.767393,4.4907117
10.987073,3.437431
4.011491,3.0039756
5.7528462,1.5986946
14.83157,3.6291049
15.352913,4.466835
12.586784,4.25829
3.240404,2.064888
9.268958,2.8023846
13.763302,2.8510814
2.4179282,0.48162588
5.396456,1.8487402
12.497574,4.353373
8.319529,3.933165
12.122619,4.5811377
3.5938199,2.6487908
12.183006,4.565764
6.7322803,2.3428483
10.350421,2.5193229
6.061709,1.6044188
15.642505,4.8138294
13.017042,3.6755636
13.651269,2.9172833
9.165128,2.9396713
12.467519,4.3823504
15.666664,4.835649
2.1837978,0.16822715
4.2304544,3.016004
11.499963,4.2306223
9.184716,2.9131374
5.3849173,1.860469
6.5889783,2.1183522
7.2631154,3.2622225
12.240822,4.5429287
6.8167076,2.4851215
7.6924267,3.8289816
14.907334,3.7529056
4.413022,2.9385924
11.384237,4.0765424
12.443954,4.4039116
5.85346,1.5756654
8.7253275,3.543402
7.9628925,3.9915943
7.99743,3.9995282
9.8951645,2.3202522
11.677598,4.4201546
15.716821,4.876927
2.4170213,0.4802159
2.345731,0.37391287
12.142868,4.5769615
9.875829,2.3228636
4.641647,2.7482777
13.815159,2.830036
13.895399,2.8100035
10.190489,2.393584
6.32043,1.7840413
15.24291,4.3024373
14.915934,3.7671146
1.2959365,-0.07429901
15.862465,4.964299
2.7257192,1.0290036
8.234353,3.9746604
10.738997,3.0261953
10.060258,2.3350716
12.511427,4.3394756
1.7503576,-0.11644463
8.432459,3.8539631
10.03712,2.3289728
7.6792603,3.8167136
12.254142,4.5365677
3.6871207,2.764135
14.999327,3.9057686
9.443142,2.5980482
12.240971,4.5428605
7.9771175,3.9952216
1.2935727,-0.07361077
5.6735187,1.6328871
15.692947,4.857967
3.111059,1.8109734
3.9206343,2.963326
12.774572,4.0219502
15.496491,4.6570683
2.698675,0.976407
8.718109,3.5524797
11.266188,3.8999774
5.690018,1.6246543
6.676459,2.2524626
8.271044,3.9587967
13.142187,3.4946387
12.804668,3.980633
1.9823996,-0.012370058
4.590567,2.79838
4.5454698,2.839272
5.2011166,2.0681367
1.0805262,-0.014419184
9.066111,3.0768242
6.9273787,2.6784835
2.5600188,0.7187532
10.057531,2.334285
4.766691,2.6113203
6.6975174,2.2861648
9.592901,2.459555
11.8730545,4.5498037
5.977528,1.580172
10.160038,2.3762658
15.582738,4.75466
10.971825,3.4114876
11.964354,4.5791035
12.058312,4.5877643
4.6694307,2.7194822
12.174692,4.5684
12.6830225,4.1424146
10.583002,2.794503
7.827133,3.9318435
3.7085636,2.7878933
15.892891,4.9761896
3.9584754,2.9828184
8.254878,3.9661672
9.092344,3.040106
9.249353,2.8276076
14.699468,3.4229567
15.009418,3.9225883
6.5473742,2.058338
5.535029,1.7236664
5.5406394,1.7192775
4.8308506,2.5348613
8.123205,4.0033803
15.419866,4.5594587
14.499106,3.1497936
5.1084633,2.1833386
10.67043,2.9206743
9.2515335,2.8247852
12.803863,3.9817479
3.645443,2.7149725
5.1710525,2.1049907
9.069101,3.0726287
7.37604,3.4397743
15.591685,4.7639766
10.534639,2.7294643
9.3706255,2.678301
9.341915,2.7120903
12.244591,4.54117
3.8412435,2.9106405
13.153789,3.478179
10.978683,3.423155
12.479015,4.3714585
10.211914,2.407074
13.696011,2.8875399
4.11086,3.0243163
9.357177,2.6939957
2.4993536,0.61373055
6.8334174,2.5139155
13.845359,2.8206882
7.8759155,3.9585123
10.459525,2.636141
11.501992,4.233128
12.605172,4.237137
14.401143,3.0401506
1.3115792,-0.078815706
9.480421,2.559922
4.6073556,2.7823377
10.925262,3.332468
11.490204,4.2184753
9.7539835,2.3597355
9.0304575,3.1269743
6.3883443,1.8557994
5.4896193,1.7612231
11.620626,4.3662496
12.524467,4.3260922
8.805479,3.4392223
12.059013,4.5877466
5.4722724,1.7764918
13.085493,3.5760076
4.8950825,2.4553924
8.515924,3.7793627
13.222833,3.3820379
7.399213,3.4741564
11.014974,3.4849122
6.731883,2.3421934
15.19423,4.225836
11.287501,3.933066
1.1795245,-0.04006839
11.518845,4.253649
6.6951795,2.282399
10.90695,3.3015323
6.761438,2.3913066
3.2699878,2.1207821
14.601132,3.2816632
9.38431,2.662581
3.5271223,2.5550728
3.6309433,2.6969645
8.09091,4.006123
4.9351444,2.404791
15.100587,4.0738783
8.863647,3.360449
10.032551,2.3279235
10.135431,2.3638787
12.104943,4.583968
7.1369424,3.0487597
2.0821855,0.066420116
6.9639864,2.7433732
7.843684,3.9415376
4.142798,3.025554
15.248173,4.310595
13.710951,2.8785734
1.7076756,-0.12438136
1.7995782,-0.103192784
15.55789,4.72797
4.3876395,2.953721
6.807205,2.4688296
12.086475,4.58611
5.131785,2.1539285
3.2143962,2.0149908
6.7520647,2.3756437
13.927823,2.806318
4.407581,2.9419477
13.270092,3.3184602
6.349435,1.8135244
13.89846,2.809546
11.777365,4.4974155
15.476531,4.6325755
8.220899,3.9796977
5.2451115,2.0153954
14.299075,2.9461849
13.752116,2.856435
1.5749122,-0.12996013
14.378895,3.017826
7.100229,2.9846551
3.8098872,2.8854892
13.320934,3.2525845
8.505736,3.7891426
2.1742754,0.15777104
9.008864,3.157422
14.074823,2.821944
5.9857297,1.5817784
15.110892,4.090827
9.5003805,2.5404563
15.008192,3.920546
13.818459,2.8289094
3.1737542,1.935747
3.9391067,2.9732974
4.816747,2.551953
1.4211082,-0.107265204
4.869388,2.4874687
14.679266,3.3929448
3.0651236,1.7180625
2.117863,0.09969839
9.10833,3.0178425
14.443148,3.0849607
10.553485,2.7543716
15.365414,4.4846025
4.8981476,2.451544
2.0952027,0.07825072
8.94908,3.2416382
9.471105,2.5692377
11.534928,4.272756
12.881115,3.872846
15.438109,4.5835576
10.670977,2.9214952
15.02949,3.9560304
12.722719,4.091246
7.7753725,3.8973055
7.055757,2.906272
12.635814,4.2008142
13.625579,2.9362712
10.8764715,3.250316
11.201745,3.797274
1.9395337,-0.03978293
10.372578,2.5411248
14.27852,2.9299598
8.551975,3.7433436
11.290855,3.938229
6.860607,2.5611238
8.59211,3.7007794
3.0863266,1.7610769
9.21182,2.8768656
3.7001922,2.7787437
10.759492,3.0586722
1.8460187,-0.08647382
12.720373,4.0943184
13.72268,2.8718786
11.903369,4.5618005
13.185229,3.4339807
15.969485,4.996097
14.31103,2.9560485
3.3305278,2.2319295
12.685627,4.139112
13.0794115,3.5848095
15.927443,4.9869547
7.8723655,3.9567666
10.666037,2.9140952
14.12317,2.83865
10.178482,2.3864944
4.477926,2.8940258
6.065276,1.6058254
10.740938,3.0292525
10.322694,2.4934874
8.626064,3.662882
10.302507,2.4757118
10.780312,3.0920503
3.9662278,2.9863608
12.602102,4.2407026
14.151395,2.8510163
7.7831845,3.902924
4.428352,2.928816
11.522223,4.257703
13.160978,3.4680161
6.5700216,2.0906818
6.4279394,1.9019063
6.0383787,1.5959779
7.0341296,2.8679566
12.049896,4.5878787
12.825319,3.951881
10.525641,2.717775
4.444984,2.9176779
3.18337,1.9546257
1.8575656,-0.0816623
3.959336,2.9832191
12.203885,4.5584216
7.830654,3.933961
10.250509,2.4340503
5.5005794,1.7518337
12.219436,4.5522866
3.2675655,2.1162422
11.526471,4.262768
3.3254972,2.2228723
12.8849125,3.8674073
12.545197,4.30423
13.813842,2.8304927
11.10776,3.641959
10.853822,3.2125268
8.237782,3.9733095
7.78732,3.9058404
4.739111,2.643046
3.5029266,2.5189106
2.1103199,0.09243891
4.2871914,2.9999926
13.800486,2.8353553
10.138573,2.365379
6.2370234,1.7093701
1.5569901,-0.12873116
15.385487,4.5126886
8.305737,3.9409873
4.698387,2.688412
4.5394044,2.8445165
10.735034,3.0199606
1.8279065,-0.09349217
12.635614,4.201054
5.195975,2.0743966
13.020437,3.6706085
7.46596,3.5686333
12.306796,4.5074925
10.017099,2.3247535
11.817787,4.5222063
3.589857,2.6434762
8.870954,3.35041
3.475719,2.476941
6.5711036,2.092247
11.154375,3.7196596
7.3581085,3.4126506
10.198146,2.3982823
3.441156,2.4217153
4.977378,2.350913
6.3498654,1.8139755
13.265799,3.324149
13.26543,3.3246381
14.101046,2.8303003
8.120884,4.003663
6.591418,2.1219509
14.047849,2.8151004
15.81092,4.9390664
14.445169,3.0872037
14.946375,3.8175886
7.738814,3.8691256
10.040979,2.329899
5.3360434,1.9120883
12.83395,3.9397767
4.1474886,3.0255213
12.46482,4.3848724
7.7792335,3.9001002
11.626686,4.3723063
10.160894,2.3767223
13.147913,3.4865055
11.619093,4.364704
5.83708,1.5778146
8.707294,3.5659769
4.8726783,2.4833806
2.2048297,0.1919824
2.5225737,0.6533021
10.17755,2.3859584
10.743074,3.0326242
8.097584,4.0057664
3.0010219,1.5870589
11.012769,3.481161
2.6075685,0.80457926
9.079591,3.0579324
3.4636667,2.4579215
12.460773,4.3886285
15.478794,4.6353865
4.0034585,3.001232
5.980198,1.580677
3.6435666,2.7126677
3.3201816,2.213266
15.204363,4.24194
11.171751,3.7483084
9.11947,3.002387
5.0389237,2.2720127
9.345433,2.7078924
11.497708,4.227831
8.956719,3.2309027
8.319802,3.9330053
12.749747,4.055447
3.8252459,2.8981125
12.808236,3.9756868
6.0601277,1.6038052
15.768489,4.913575
3.7705328,2.850508
6.7318244,2.3420966
14.262127,2.9176948
5.1466208,2.1353447
8.480475,3.8126023
11.865973,4.5466795
14.761988,3.5185955
4.5180926,2.8624418
10.412377,2.5827909
2.2602644,0.25890195
13.26511,3.3250632
10.20215,2.4007943
7.845304,3.9424508
13.626991,2.9351916
7.4925647,3.6042597
14.600846,3.2812712
1.9944397,-0.0039783358
9.781315,2.3484502
5.7446823,1.6015763
12.785498,4.0070367
5.924027,1.5736905
6.646934,2.2060902
2.1854193,0.17002617
2.9281723,1.4374132
15.419416,4.558859
1.0469311,-0.0074859657
9.559833,2.4866397
4.9698286,2.3605714
12.821877,3.9566948
6.4412084,1.9180297
15.254283,4.3200326
2.4757679,0.5743727
1.9085913,-0.057201244
4.101129,3.0234306
12.643282,4.1917663
13.8677845,2.8151543
11.719192,4.4550867
1.0617391,-0.010398307
7.2980967,3.3188446
14.966656,3.8513267
1.2069029,-0.04800136
10.723819,3.0024025
2.4815516,0.5839447
10.628454,2.8588097
8.834401,3.4003313
15.231107,4.28405
9.724152,2.373988
14.99699,3.9018738
5.955546,1.5766708
11.628862,4.3744626
1.8873695,-0.06801359
10.429116,2.601247
14.610608,3.294721
2.4333916,0.50587994
7.2991285,3.320495
7.2218556,3.1938488
7.4203353,3.5048072
9.615624,2.4421828
2.7101636,0.9986715
14.745342,3.492755
11.706959,4.4452105
15.249145,4.3120985
11.501476,4.2324915
4.241695,3.013434
10.749124,3.0421922
8.965559,3.2184668
7.658397,3.7965
6.2726164,1.739363
6.2360377,1.70858
10.160449,2.376485
2.33773,0.36255643
